student_id,assessment_name,test_score,makeup_score,date,improvement_flag,score_diff
30042,Tri3 P1,6.3,8,2025-10-20,1,1.7
30043,Tri3 P1,5.2,6,2025-10-20,1,0.8
30044,Tri3 P1,5.3,6,2025-10-20,1,0.7
30045,Tri3 P1,8.3,,2025-10-20,0,0
30046,Tri3 P1,7.9,10,2025-10-20,1,2.1
30047,Tri3 P1,4.4,9.5,2025-10-20,1,5.1
30048,Tri3 P1,4.7,6,2025-10-20,1,1.3
30049,Tri3 P1,7.1,7.9,2025-10-20,1,0.8
30050,Tri3 P1,0.5,4.4,2025-10-20,1,3.9
30051,Tri3 P1,8.3,,2025-10-20,0,0
30052,Tri3 P1,7.5,,2025-10-20,0,0
30053,Tri3 P1,4.9,6,2025-10-20,1,1.1
30054,Tri3 P1,3.2,6,2025-10-20,1,2.8
30055,Tri3 P1,7.7,,2025-10-20,0,0
30056,Tri3 P1,4.85,6,2025-10-20,1,1.15
30057,Tri3 P1,5.3,6.7,2025-10-20,1,1.4
30058,Tri3 P1,0.6,5.2,2025-10-20,1,4.6
30059,Tri3 P1,4.6,6,2025-10-20,1,1.4
30060,Tri3 P1,6.6,,2025-10-20,0,0
30061,Tri3 P1,7.4,,2025-10-20,0,0
30062,Tri3 P1,2,4.5,2025-10-20,1,2.5
30063,Tri3 P1,4.8,6,2025-10-20,1,1.2
30064,Tri3 P1,6.8,10,2025-10-20,1,3.2
30065,Tri3 P1,1,4.5,2025-10-20,1,3.5
30066,Tri3 P1,1.9,5,2025-10-20,1,3.1
30067,Tri3 P1,3.2,5,2025-10-20,1,1.8
30068,Tri3 P1,6.4,,2025-10-20,0,0
30069,Tri3 P1,4.1,2.7,2025-10-20,0,0
30070,Tri3 P1,9,,2025-10-20,0,0
30071,Tri3 P1,0.2,2.3,2025-10-20,1,2.1
30072,Tri3 P1,4.7,5,2025-10-20,1,0.3
30073,Tri3 P1,1.4,3,2025-10-20,1,1.6
30074,Tri3 P1,1.6,2.2,2025-10-20,1,0.6
30075,Tri3 P1,3,5.5,2025-10-20,1,2.5
30001,Tri3 P2,3,7.1,2025-11-19,1,4.1
30002,Tri3 P2,4,6.1,2025-11-19,1,2.1
30003,Tri3 P2,10,,2025-11-19,0,0
30004,Tri3 P2,2,7,2025-11-19,1,5
30005,Tri3 P2,8,9.3,2025-11-19,1,1.3
30006,Tri3 P2,3,6,2025-11-19,1,3
30007,Tri3 P2,2,4,2025-11-19,1,2
30008,Tri3 P2,5,9.2,2025-11-19,1,4.2
30009,Tri3 P2,10,,2025-11-19,0,0
30010,Tri3 P2,3,8.3,2025-11-19,1,5.3
30011,Tri3 P2,4,8.3,2025-11-19,1,4.3
30012,Tri3 P2,9.8,,2025-11-19,0,0
30013,Tri3 P2,1.9,6,2025-11-19,1,4.1
30014,Tri3 P2,3,9.1,2025-11-19,1,6.1
30015,Tri3 P2,1.5,3.5,2025-11-19,1,2
30016,Tri3 P2,1.5,6,2025-11-19,1,4.5
30017,Tri3 P2,10,,2025-11-19,0,0
30018,Tri3 P2,5,10,2025-11-19,1,5
30019,Tri3 P2,1,4,2025-11-19,1,3
30020,Tri3 P2,0,4,2025-11-19,1,4
30021,Tri3 P2,8,7,2025-11-19,0,0
30022,Tri3 P2,7,7.5,2025-11-19,1,0.5
30023,Tri3 P2,6,9.9,2025-11-19,1,3.9
30024,Tri3 P2,5,8.5,2025-11-19,1,3.5
30025,Tri3 P2,3,4.5,2025-11-19,1,1.5
30026,Tri3 P2,6,6.2,2025-11-19,1,0.2
30027,Tri3 P2,4,8.9,2025-11-19,1,4.9
30028,Tri3 P2,3,6.7,2025-11-19,1,3.7
30029,Tri3 P2,4,7,2025-11-19,1,3
30030,Tri3 P2,4,7.3,2025-11-19,1,3.3
30031,Tri3 P2,5,8.6,2025-11-19,1,3.6
30032,Tri3 P2,5,7.1,2025-11-19,1,2.1
30033,Tri3 P2,3,9.8,2025-11-19,1,6.8
30034,Tri3 P2,5,7.5,2025-11-19,1,2.5
30035,Tri3 P2,4,8.1,2025-11-19,1,4.1
30036,Tri3 P2,10,8,2025-11-19,0,0
30037,Tri3 P2,3,6.4,2025-11-19,1,3.4
30038,Tri3 P2,6,,2025-11-19,0,0
30039,Tri3 P2,6,,2025-11-19,0,0
30040,Tri3 P2,10,,2025-11-19,0,0
30041,Tri3 P2,4,7,2025-11-19,1,3
30042,Tri3 P2,5.7,7,2025-11-19,1,1.3
30043,Tri3 P2,3,8.1,2025-11-19,1,5.1
30044,Tri3 P2,3.2,7,2025-11-19,1,3.8
30045,Tri3 P2,6.1,7,2025-11-19,1,0.9
30046,Tri3 P2,7.6,9,2025-11-19,1,1.4
30047,Tri3 P2,6.7,8.5,2025-11-19,1,1.8
30048,Tri3 P2,5.2,6,2025-11-19,1,0.8
30049,Tri3 P2,10,,2025-11-19,0,0
30050,Tri3 P2,2.2,7,2025-11-19,1,4.8
30051,Tri3 P2,3.9,7,2025-11-19,1,3.1
30052,Tri3 P2,5.9,7,2025-11-19,1,1.1
30053,Tri3 P2,5.9,7.5,2025-11-19,1,1.6
30054,Tri3 P2,5.8,,2025-11-19,0,0
30055,Tri3 P2,6.2,8,2025-11-19,1,1.8
30056,Tri3 P2,6.4,8.5,2025-11-19,1,2.1
30057,Tri3 P2,4.9,7.5,2025-11-19,1,2.6
30058,Tri3 P2,1,6,2025-11-19,1,5
30059,Tri3 P2,3.6,6,2025-11-19,1,2.4
30060,Tri3 P2,7.5,,2025-11-19,0,0
30061,Tri3 P2,7,,2025-11-19,0,0
30062,Tri3 P2,1.3,8,2025-11-19,1,6.7
30063,Tri3 P2,2.9,8.5,2025-11-19,1,5.6
30064,Tri3 P2,5.4,8.9,2025-11-19,1,3.5
30065,Tri3 P2,2,6,2025-11-19,1,4
30066,Tri3 P2,3.1,6,2025-11-19,1,2.9
30067,Tri3 P2,3.9,7,2025-11-19,1,3.1
30068,Tri3 P2,4.7,8,2025-11-19,1,3.3
30069,Tri3 P2,2.4,7,2025-11-19,1,4.6
30070,Tri3 P2,6.2,9,2025-11-19,1,2.8
30071,Tri3 P2,5.8,,2025-11-19,0,0
30072,Tri3 P2,7.3,,2025-11-19,0,0
30073,Tri3 P2,0.6,5,2025-11-19,1,4.4
30074,Tri3 P2,0.7,5,2025-11-19,1,4.3
30075,Tri3 P2,2.7,6,2025-11-19,1,3.3
10001,Tri3 P2,8.1,,2025-11-26,0,0
10002,Tri3 P2,10.0,,2025-11-26,0,0
10003,Tri3 P2,10.0,,2025-11-26,0,0
10004,Tri3 P2,2.6,5.0,2025-11-26,1,2.4
10005,Tri3 P2,7.0,,2025-11-26,0,0
10006,Tri3 P2,7.0,,2025-11-26,0,0
10008,Tri3 P2,0.0,6.0,2025-11-26,1,6.0
10009,Tri3 P2,3.1,5.0,2025-11-26,1,1.9
10010,Tri3 P2,2.1,6.0,2025-11-26,1,3.9
10011,Tri3 P2,0.3,5.0,2025-11-26,1,4.7
10012,Tri3 P2,3.2,6.0,2025-11-26,1,2.8
10013,Tri3 P2,5.5,6.0,2025-11-26,1,0.5
10014,Tri3 P2,5.5,6.0,2025-11-26,1,0.5
10015,Tri3 P2,6.0,5.0,2025-11-26,0,0
10016,Tri3 P2,8.4,9.0,2025-11-26,1,0.6
10017,Tri3 P2,5.4,7.0,2025-11-26,1,1.6
10019,Tri3 P2,0.3,4.0,2025-11-26,1,3.7
10020,Tri3 P2,10.0,,2025-11-26,0,0
10021,Tri3 P2,10.0,,2025-11-26,0,0
10022,Tri3 P2,5.5,7.0,2025-11-26,1,1.5
10023,Tri3 P2,0.0,5.0,2025-11-26,1,5.0
10024,Tri3 P2,10.0,,2025-11-26,0,0
10025,Tri3 P2,9.7,,2025-11-26,0,0
10026,Tri3 P2,2.7,7.0,2025-11-26,1,4.3
10027,Tri3 P2,8.4,,2025-11-26,0,0
10028,Tri3 P2,0.4,6.0,2025-11-26,1,5.6
10029,Tri3 P2,2.3,5.5,2025-11-26,1,3.2
10030,Tri3 P2,5.6,7.0,2025-11-26,1,1.4
10031,Tri3 P2,5,6,2025-11-26,1,1
10032,Tri3 P2,8,,2025-11-26,0,0
